Epoch: 383, Loss: 0.2570, Val: 0.2891, Test: 0.2994
Epoch: 384, Loss: 0.2575, Val: 0.2899, Test: 0.3081
Epoch: 385, Loss: 0.2561, Val: 0.2867, Test: 0.3045
Epoch: 386, Loss: 0.2565, Val: 0.2903, Test: 0.3010
Epoch: 387, Loss: 0.2573, Val: 0.2871, Test: 0.3051
Epoch: 388, Loss: 0.2575, Val: 0.2882, Test: 0.3008
Epoch: 389, Loss: 0.2584, Val: 0.2876, Test: 0.3030
Epoch: 390, Loss: 0.2562, Val: 0.2878, Test: 0.3067
Epoch: 391, Loss: 0.2560, Val: 0.2909, Test: 0.3062
Epoch: 392, Loss: 0.2556, Val: 0.2891, Test: 0.3015
Epoch: 393, Loss: 0.2567, Val: 0.2931, Test: 0.3077
Epoch: 394, Loss: 0.2577, Val: 0.2882, Test: 0.3036
Epoch: 395, Loss: 0.2570, Val: 0.2886, Test: 0.3006
Epoch: 396, Loss: 0.2572, Val: 0.2922, Test: 0.3005
Epoch: 397, Loss: 0.2563, Val: 0.2871, Test: 0.3034
Epoch: 398, Loss: 0.2571, Val: 0.2873, Test: 0.3036
Epoch: 399, Loss: 0.2565, Val: 0.2878, Test: 0.3025
Epoch: 400, Loss: 0.2574, Val: 0.2917, Test: 0.3041
Epoch: 401, Loss: 0.2578, Val: 0.2890, Test: 0.3024
Epoch: 402, Loss: 0.2570, Val: 0.2851, Test: 0.3076
Epoch: 403, Loss: 0.2573, Val: 0.2882, Test: 0.3012
Epoch: 404, Loss: 0.2563, Val: 0.2883, Test: 0.3052
Epoch: 405, Loss: 0.2569, Val: 0.2890, Test: 0.3000
Epoch: 406, Loss: 0.2558, Val: 0.2896, Test: 0.3051
Epoch: 407, Loss: 0.2567, Val: 0.2896, Test: 0.3005
Epoch: 408, Loss: 0.2569, Val: 0.2927, Test: 0.3015
Epoch: 409, Loss: 0.2576, Val: 0.2917, Test: 0.3019
Epoch: 410, Loss: 0.2572, Val: 0.2909, Test: 0.3034
Epoch: 411, Loss: 0.2567, Val: 0.2890, Test: 0.3050
Epoch: 412, Loss: 0.2574, Val: 0.2889, Test: 0.3004
Epoch: 413, Loss: 0.2567, Val: 0.2859, Test: 0.3054
Epoch: 414, Loss: 0.2576, Val: 0.2900, Test: 0.3015
Epoch: 415, Loss: 0.2577, Val: 0.2869, Test: 0.3004
Epoch: 416, Loss: 0.2563, Val: 0.2914, Test: 0.3023
Epoch: 417, Loss: 0.2570, Val: 0.2917, Test: 0.3028
Epoch: 418, Loss: 0.2564, Val: 0.2910, Test: 0.3021
Epoch: 419, Loss: 0.2567, Val: 0.2900, Test: 0.3047
Epoch: 420, Loss: 0.2564, Val: 0.2872, Test: 0.3013
Epoch: 421, Loss: 0.2566, Val: 0.2876, Test: 0.3041
Epoch: 422, Loss: 0.2559, Val: 0.2900, Test: 0.3032
Epoch: 423, Loss: 0.2561, Val: 0.2879, Test: 0.3012
Epoch: 424, Loss: 0.2564, Val: 0.2899, Test: 0.3084
Epoch: 425, Loss: 0.2567, Val: 0.2909, Test: 0.3021
Epoch: 426, Loss: 0.2568, Val: 0.2916, Test: 0.3000
Epoch: 427, Loss: 0.2556, Val: 0.2860, Test: 0.3016
Epoch: 428, Loss: 0.2560, Val: 0.2875, Test: 0.3052
Epoch: 429, Loss: 0.2572, Val: 0.2911, Test: 0.3074
Epoch: 430, Loss: 0.2557, Val: 0.2888, Test: 0.2994
Epoch: 431, Loss: 0.2568, Val: 0.2884, Test: 0.3010
Epoch: 432, Loss: 0.2564, Val: 0.2890, Test: 0.3021
Epoch: 433, Loss: 0.2564, Val: 0.2909, Test: 0.3043
Epoch: 434, Loss: 0.2553, Val: 0.2873, Test: 0.3032
Epoch: 435, Loss: 0.2564, Val: 0.2887, Test: 0.3032
Epoch: 436, Loss: 0.2559, Val: 0.2886, Test: 0.3030
Epoch: 437, Loss: 0.2560, Val: 0.2913, Test: 0.3013
Epoch: 438, Loss: 0.2556, Val: 0.2870, Test: 0.3015
Epoch: 439, Loss: 0.2553, Val: 0.2854, Test: 0.3030
Epoch: 440, Loss: 0.2571, Val: 0.2914, Test: 0.3060
Epoch: 441, Loss: 0.2566, Val: 0.2873, Test: 0.3032
Epoch: 442, Loss: 0.2561, Val: 0.2856, Test: 0.2988
Epoch: 443, Loss: 0.2573, Val: 0.2918, Test: 0.3000
Epoch: 444, Loss: 0.2546, Val: 0.2889, Test: 0.2987
Epoch: 445, Loss: 0.2557, Val: 0.2887, Test: 0.3004
Epoch: 446, Loss: 0.2561, Val: 0.2901, Test: 0.3045
Epoch: 447, Loss: 0.2569, Val: 0.2853, Test: 0.3039
Epoch: 448, Loss: 0.2564, Val: 0.2882, Test: 0.3007
Epoch: 449, Loss: 0.2572, Val: 0.2865, Test: 0.3009
Epoch: 450, Loss: 0.2562, Val: 0.2919, Test: 0.3073
Epoch: 451, Loss: 0.2540, Val: 0.2885, Test: 0.3006
Epoch: 452, Loss: 0.2549, Val: 0.2901, Test: 0.3048
Epoch: 453, Loss: 0.2557, Val: 0.2884, Test: 0.3013
Epoch: 454, Loss: 0.2556, Val: 0.2843, Test: 0.3024
Epoch: 455, Loss: 0.2564, Val: 0.2905, Test: 0.3047
Epoch: 456, Loss: 0.2560, Val: 0.2863, Test: 0.3035
Epoch: 457, Loss: 0.2571, Val: 0.2895, Test: 0.3055
Epoch: 458, Loss: 0.2551, Val: 0.2863, Test: 0.3037
Epoch: 459, Loss: 0.2563, Val: 0.2892, Test: 0.3054
Epoch: 460, Loss: 0.2565, Val: 0.2884, Test: 0.3049
Epoch: 461, Loss: 0.2550, Val: 0.2845, Test: 0.3058
Epoch: 462, Loss: 0.2564, Val: 0.2903, Test: 0.3042
Epoch: 463, Loss: 0.2566, Val: 0.2900, Test: 0.3008
Epoch: 464, Loss: 0.2553, Val: 0.2863, Test: 0.3053
Epoch: 465, Loss: 0.2565, Val: 0.2863, Test: 0.3028
Epoch: 466, Loss: 0.2565, Val: 0.2868, Test: 0.3042
Epoch: 467, Loss: 0.2555, Val: 0.2875, Test: 0.3018
Epoch: 468, Loss: 0.2556, Val: 0.2878, Test: 0.3003
Epoch: 469, Loss: 0.2560, Val: 0.2885, Test: 0.2982
Epoch: 470, Loss: 0.2563, Val: 0.2894, Test: 0.3060
Epoch: 471, Loss: 0.2554, Val: 0.2842, Test: 0.3042
Epoch: 472, Loss: 0.2553, Val: 0.2883, Test: 0.3044
Epoch: 473, Loss: 0.2545, Val: 0.2863, Test: 0.3034
Epoch: 474, Loss: 0.2569, Val: 0.2869, Test: 0.3057
Epoch: 475, Loss: 0.2553, Val: 0.2906, Test: 0.3054
Epoch: 476, Loss: 0.2562, Val: 0.2866, Test: 0.3076
Epoch: 477, Loss: 0.2550, Val: 0.2897, Test: 0.2996
Epoch: 478, Loss: 0.2550, Val: 0.2866, Test: 0.3016
Epoch: 479, Loss: 0.2575, Val: 0.2868, Test: 0.3034
Epoch: 480, Loss: 0.2551, Val: 0.2874, Test: 0.3012
Epoch: 481, Loss: 0.2551, Val: 0.2879, Test: 0.3043
Epoch: 482, Loss: 0.2547, Val: 0.2884, Test: 0.3037
Epoch: 483, Loss: 0.2552, Val: 0.2910, Test: 0.3015
Epoch: 484, Loss: 0.2557, Val: 0.2910, Test: 0.3019
Epoch: 485, Loss: 0.2559, Val: 0.2886, Test: 0.3013
Epoch: 486, Loss: 0.2545, Val: 0.2895, Test: 0.3045
Epoch: 487, Loss: 0.2552, Val: 0.2902, Test: 0.3008
Epoch: 488, Loss: 0.2562, Val: 0.2880, Test: 0.3022
Epoch: 489, Loss: 0.2552, Val: 0.2899, Test: 0.3029
Epoch: 490, Loss: 0.2560, Val: 0.2878, Test: 0.3053
Epoch: 491, Loss: 0.2552, Val: 0.2870, Test: 0.3072
Epoch: 492, Loss: 0.2556, Val: 0.2855, Test: 0.3030
Epoch: 493, Loss: 0.2552, Val: 0.2853, Test: 0.3033
Epoch: 494, Loss: 0.2539, Val: 0.2866, Test: 0.3023
Epoch: 495, Loss: 0.2557, Val: 0.2852, Test: 0.3004
Epoch: 496, Loss: 0.2545, Val: 0.2864, Test: 0.3010
Epoch: 497, Loss: 0.2565, Val: 0.2891, Test: 0.3031
Epoch: 498, Loss: 0.2553, Val: 0.2881, Test: 0.3033
Epoch: 499, Loss: 0.2554, Val: 0.2870, Test: 0.3040
